0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
-0.08030967,-0.53649867,-0.4593686,0.5055295,0.13414843,0.7120735,0.05640323,-0.7765877,-0.51432306,-0.28926852,-0.22653125,-0.464742,-0.32919392,-0.31783926,0.34740648,0.10521874,-0.16901171,-0.29753876,-0.24980916,0.74303806,0.16995247,0.2002331,-0.4812499,-0.38481525,0.34051195,0.34546328,-0.59693736,0.06672541,-0.3890255,-0.039974928,0.69486666,-0.653944,-0.04134722,-0.66067857,0.049442135,-0.35836476,-0.17442143,-0.068298884,0.03267243,-0.17688309,0.17765032,0.2794298,-0.6912471,0.6241934,0.2392992,-0.54707193,-0.117414236,0.5553732,0.07006862,-0.037160832,0.11303012,0.24474823,0.5338051,0.17047717,0.1720565,-0.2423369,-0.380376,-0.6814628,-0.34395072,-0.17485245,0.54768485,-0.16142194,-0.3823204,0.12490408,-0.35469833,-0.35980812,-0.33539307,0.53440654,0.63004875,-0.64817953,0.42920995,-0.44079304,0.7021352,0.006532916,-0.1722378,-0.16465421,0.5861492,0.09084222,-0.10143463,-0.1699627,-0.6550718,-0.42139745,-0.3596618,0.2533364,-0.7625325,0.23546432,0.28884172,0.28275013,-0.3884902,-0.7301819,0.36274636,-0.29976225,-0.36164063,-0.25729188,0.1291395,0.25694266,-0.14275527,-0.59733474,0.02327194,0.54574394,0.054165274,0.23310727
0.0991835,-0.017151361,0.23686852,0.34731174,0.44774035,-0.099553645,0.30493394,-0.29478213,-0.31259453,-0.25466776,-0.2093698,-0.111631684,-0.04547302,0.27674413,-0.29713848,-0.51155764,0.18494569,-0.28756958,-0.16065127,0.16448613,-0.29832038,0.42571843,0.08853564,0.5386281,-0.4718128,-0.11969157,0.5849895,-0.1478722,0.1505293,-0.3410623,0.2293899,-0.03128737,-0.366439,-0.1341222,-0.33440855,0.26961,0.22653809,-0.07404836,-0.13565718,0.5231619,-0.00734054,-0.18182631,0.20984012,-0.37903708,0.039925046,0.1328513,-0.05675121,0.55444586,-0.16213493,0.33512077,-0.47267702,-0.17263556,-0.18715672,-0.19117999,0.5785064,0.44577634,0.24490146,-0.44504,0.16169629,0.40010327,-0.6422308,0.086713806,-0.14191164,0.28476295,-0.067479745,-0.15403742,0.09353765,0.062355474,0.24320559,0.42963624,0.110589065,0.54758936,-0.10662474,-0.03973063,0.03987361,0.3902868,0.007159343,0.21306331,-0.4209615,-0.4672103,0.25548664,-0.1038274,0.4974556,0.25884134,-0.04089097,-0.025417792,-0.44539788,-0.24248284,0.5523517,-0.5860774,-0.784264,-0.072768204,-0.18735343,0.07635249,-0.1212882,-0.44544497,-0.04473673,-0.010487536,-0.4452387,-0.54365903,0.39117217,-0.03651604
0.09642551,-0.015685916,0.48800126,0.11462177,0.1930887,0.15492314,-0.4387136,-0.54395443,-0.13404404,0.4921433,-0.047972135,-0.13838063,0.58307034,-0.1451046,0.032279704,0.56498325,0.15346074,-0.3004068,-0.14415024,-0.2901811,-0.48991215,-0.30362204,-0.17410617,0.30796963,0.24208045,-0.5805786,0.01048907,-0.2618949,0.072892405,-0.0829265,-0.7027993,-0.5282836,-0.34901613,-0.064533584,-0.43514365,0.0819146,-0.039313775,-0.15237427,0.41543084,0.2661806,0.1396469,-0.32741556,0.44027144,0.46787623,-0.30344912,-0.20347768,0.24630533,-0.49598753,0.29477844,0.04580703,0.030078247,0.15293488,-0.57382494,0.31646633,-0.10551465,0.108652234,0.035691492,0.05044272,0.48239473,0.33503753,0.14970885,0.25482675,0.36657476,0.14619456,0.21976526,0.025432374,0.3665817,0.017525204,-0.41864333,-0.051681507,-0.43807575,-0.35047513,0.6732202,-0.071469024,-0.11692815,-0.44197446,-0.016947106,0.61108047,0.26314086,0.27438438,0.06328885,0.4190924,0.24049711,-0.37756735,0.68056875,0.06870143,-0.38942146,0.3576215,0.05866148,0.1755023,-0.07659019,-0.18050608,0.2719607,0.39069358,0.5295415,0.039844234,0.04021751,-0.06621019,0.021974841,-0.20554887,0.34448886,-0.11772418
0.17266819,-0.011123761,-0.2990266,0.03981665,-0.47414955,0.46650732,0.04526225,-0.18398717,0.3750743,0.1948448,0.18197648,0.1793258,-0.5528455,0.1027525,0.012784481,0.8095926,-0.22302935,-0.6807135,-0.2128501,-0.37986046,0.5549428,0.12381397,-0.21039476,0.43542683,-0.302762,-0.28246486,0.0036277403,0.1366586,0.08347483,-0.24982093,-0.2347265,-0.3272534,-0.49035192,0.47494918,-0.5584612,-0.49584565,-0.54194224,-0.31326735,0.16757251,-0.29838568,0.510552,0.13481751,-0.32793784,0.3942576,0.019110011,0.16506487,0.6195517,0.33234558,0.07097897,-0.5592402,-0.00054845726,-0.68740314,-0.4042386,-0.0017975786,-0.58914745,0.18660493,0.0099252565,-0.605686,-0.025132388,-0.71250427,0.4327797,0.7535707,0.431124,0.06552857,0.50498456,-0.106764264,-0.31197754,0.04597995,-0.17253539,0.83529776,-0.073417075,0.49560675,0.40368754,0.090488136,0.25844085,0.28676975,-0.23326938,-0.62958133,0.5274755,-0.2791251,0.6823929,0.437178,0.71581423,0.16876419,0.04954798,-0.29307187,-0.07201877,0.27215055,-0.582102,-0.57603306,0.53129745,0.6403478,0.72281873,0.06848701,0.17295678,0.4911335,-0.33470002,0.59449303,0.34729645,0.12651105,0.39205453,0.5793157
0.032340765,0.076985255,0.4771651,0.18867692,-0.5836359,-0.0080903,-0.15843815,0.123540156,0.49936652,0.5430523,-0.060986012,0.23178326,0.32447514,0.46658754,0.53752625,-0.087226,0.21288984,0.029496174,-0.36682963,0.36741346,-0.029408714,-0.42342678,-0.33216816,0.5206583,0.32680613,-0.18970717,-0.058170963,0.31749317,0.39685154,-0.031540763,0.36635712,-0.08222654,-0.36948976,-0.6152058,0.07605533,0.16612294,0.062317498,-0.08451408,0.30138427,0.23395711,0.53977823,0.014609667,0.30294397,-0.44759795,0.33144715,0.116480425,-0.20174873,-0.04033944,-0.6347488,0.3870199,0.039693143,-0.54289347,-0.09103233,-0.47806627,0.006779571,0.22248574,0.64898556,-0.5342659,0.57445014,0.2498259,-0.3798878,-0.7089432,-0.48113948,-0.08205804,-0.422982,-0.5013952,0.22910751,-0.06458424,-0.46104044,0.050571248,0.20600364,-0.558235,-0.09622304,0.13325053,-0.37381586,0.43844742,-0.021192526,0.37750563,0.0126945935,0.4834701,0.020394007,-0.05460936,-0.37799984,0.37660202,-0.1043871,0.40932477,-0.2987528,-0.22721352,-0.1640035,-0.2165187,0.23799732,0.50412774,0.2010422,0.36603442,0.007865685,0.42903826,0.14790882,-0.54326504,-0.22749573,-0.18204056,-0.32845566,-0.1474783
-0.20013177,0.76226145,0.043375526,-0.02175947,-0.62343544,-0.6502952,0.2536794,-0.06104458,-0.15049276,0.21649496,-0.16396861,-0.04500917,-0.2194638,-0.21648793,-0.22409105,-0.20168753,0.040337488,-0.18771859,0.62528586,-0.24502434,-0.54165244,-0.40085447,0.050681327,-0.4124959,0.5192748,0.08407418,-0.41072646,-0.12994905,0.5926811,0.14773545,-0.22557639,0.75124085,0.08827886,0.83856666,-0.39363912,0.24739806,-0.5006856,-0.039464727,0.3524207,-0.037590884,-0.011023766,0.4948879,-0.38721192,-0.3481181,0.327984,-0.28600937,-0.011740915,-0.22164986,-0.23032027,0.13760428,0.15406457,-0.28898624,-0.02697272,-0.10657709,0.29026815,0.37252328,-0.12779655,-0.47371906,0.64529115,0.38585296,-0.4604003,0.35997462,0.5802896,0.35638747,0.6059487,0.13463607,0.048645057,0.39418,0.09313687,-0.131007,0.15351011,0.29989025,-0.071237236,0.031760726,0.5175825,-0.51289403,0.18515868,-0.23253548,-0.62675804,0.1858803,0.40015468,0.21877915,0.436208,-0.35512817,0.5218683,-0.5113313,-0.2981375,0.3279176,-0.4494801,0.16528623,0.17016456,0.3551466,0.39706296,0.49532625,-0.50979006,-0.1213586,0.20312889,-0.18440984,0.09446292,-0.3792448,0.27365234,-0.24797553
-0.008463554,-0.38674963,0.36155775,-0.036868688,-0.3816727,-0.06697053,0.039178286,-0.11090341,0.061056055,-0.22254986,0.47420883,0.1128863,0.0391795,-0.23811598,0.15084057,-0.14256209,0.083887696,-0.5485933,0.11122547,-0.14276807,0.11474354,-0.47090322,0.4683258,0.026508376,-0.43264842,-0.267168,0.436209,-0.6768967,-0.21433602,-0.1694435,0.8214781,-0.46875578,-0.16487542,-0.4689461,0.30689353,0.08145016,0.12492737,0.046171065,-0.31380013,0.06328032,0.41022384,0.22649322,-0.35959473,0.025480455,-0.00637842,0.21556093,-0.07029394,0.29018027,-0.2802234,-0.116067305,0.01024151,0.19970945,-0.4315402,-0.2575228,0.2553174,-0.35680243,-0.10139553,0.31754053,0.21275829,-0.64922136,0.15714362,0.05257304,-0.5449504,-0.2842889,0.33927935,-0.04913754,-0.6755249,-0.8202481,0.24354021,0.17772801,0.24964304,0.26060364,0.18109676,0.40033197,0.19512752,0.053481314,0.23776324,-0.41046056,0.6403061,0.20346111,-0.26148167,-0.49481544,-0.38894573,0.21896341,-0.092484206,0.022902796,0.48969674,0.10561156,0.18976404,-0.66109234,-0.18018706,-0.3971634,0.27783993,-0.29413134,-0.50212795,0.4810826,-0.12267778,0.32775083,-0.49110657,-0.27946776,-0.47785014,-0.028383696
-0.024624696,-0.61842024,0.3618592,-0.23406745,-0.0549917,0.14101802,0.4351814,-0.681269,-0.13447249,0.17842951,0.053568505,-0.01907921,-0.46353993,0.044366583,-0.08374796,-0.10526148,0.024326552,-0.12214927,-0.24947429,0.07613057,-0.41094452,0.5940445,-0.6386705,0.10965014,0.07404991,0.029256884,-0.1410851,-0.27820697,-0.30203685,-0.011298028,-0.2859664,-0.28712654,-0.4374452,-0.6288906,0.54115546,0.1556518,0.3672058,-0.26667777,-0.0006077323,0.024578633,0.40413266,0.23127028,0.20063253,-0.004972853,0.07490221,0.06960846,-0.506914,0.0882544,-0.26646453,0.7449046,0.54137486,0.6522819,-0.1173268,-0.45185253,0.2539075,0.19241033,0.08901274,-0.12450031,0.21768162,-0.614325,-0.081445985,0.17459615,0.39860377,-0.46972594,-0.20734695,-0.15626806,0.48063326,-0.3695177,-0.084664576,-0.5586627,-0.07309068,0.22602989,-0.039850295,0.29121143,-0.2209402,0.48702946,-0.37763852,0.3044271,0.31443757,0.37667096,-0.36362815,0.023202559,-0.48414353,0.29623008,-0.1453626,0.041261528,0.43610054,0.44487065,-0.68774605,-0.096488655,0.21339864,0.6490921,0.32718378,0.21773775,0.67059904,0.06987779,0.205583,-0.3241036,0.15122691,-0.32120213,-0.021710632,-0.032828532
0.07128479,-0.04632203,0.53659225,0.2587173,-0.51919824,-0.068521924,-0.47819504,-0.2541947,-0.41932857,0.35751668,-0.10294686,0.045788225,-0.3082273,-0.2624093,-0.32186076,-0.22226942,0.6228641,0.19961728,0.4003366,-0.40743244,0.34692627,-0.058115948,-0.17041433,0.7510833,0.5918155,0.07217601,0.41377687,-0.16304915,0.3232475,0.010744714,0.4563292,0.24682221,0.40933815,-0.43459296,0.09768555,-0.42423785,-0.5331189,-0.050432708,-0.5770205,-0.23638168,-0.11596237,-0.0036377518,-0.32340226,0.1492821,0.08181804,0.55324703,0.32542104,-0.35785958,0.029903948,0.38474953,0.010275492,0.24104252,0.014865266,-0.23586458,-0.78731954,0.13280311,0.17062517,0.2680541,-0.57628113,-0.51203066,0.22742018,0.009414984,-0.23469955,-0.12978697,-0.22215374,0.43114573,0.66252583,0.37120113,0.64347076,-0.36275765,0.10030427,-0.29297552,-0.5016417,-0.059881024,0.34851485,0.16553979,0.5531001,-0.0907604,-0.04035975,0.50336784,0.3755245,0.04110033,-0.38778156,-0.52399987,-0.028691627,0.726038,-0.3091341,0.09615482,-0.13620275,-0.10305647,-0.22293149,-0.19366269,-0.14620149,0.56808823,-0.42490387,-0.47056076,0.095571645,-0.37475073,-0.54962945,-0.13141158,-0.16390435,-0.44034052
-0.44321933,-0.057016514,-0.66832715,0.11655818,-0.4042523,-0.48717868,0.38910097,0.5189818,-0.03886499,-0.3315867,0.21631044,0.011002849,0.46998867,0.62933433,0.2790424,-0.28931037,-0.2691213,-0.22957213,0.22564459,0.6472197,0.043677185,-0.45413265,0.4822521,0.52550715,-0.532045,-0.23006615,-0.43104982,-0.105067216,-0.03492922,-0.14015694,-0.06386074,-0.2844216,-0.18574597,0.50510293,0.06032778,0.33733433,-0.11941285,0.19965546,0.13999075,-0.5165131,-0.4155986,0.11334221,0.018781466,-0.5227338,0.23583917,0.31295317,-0.38452616,0.1368658,-0.4463959,0.06410126,-0.26746127,0.062290892,0.3538951,0.56330574,0.14073612,0.22454023,0.6568768,-0.26830578,0.13276798,0.5289777,0.103408955,0.29144552,0.52851284,0.11871468,0.6149314,0.11058524,-0.041495167,0.6344415,-0.097372256,0.6267333,-0.047502954,-0.07370317,0.1685733,0.29625386,0.53006727,0.11872249,-0.20725545,0.47155383,0.2957084,-0.01771903,0.41903082,0.32593414,0.45037368,0.3661039,-0.14359759,-0.13417116,-0.37881535,-0.027371557,-0.22755006,-0.5285979,-0.42846486,-0.17117974,0.48946604,-0.30420837,0.78434235,0.49533236,0.016134795,0.54979384,0.14687848,0.4734226,0.20687711,-0.3193419
-0.07445263,-0.42769045,-0.26537323,-0.10236114,-0.4719022,-0.5938487,0.21463445,-0.47857416,-0.3692673,0.46725658,-0.34403312,-0.13444859,0.22814167,0.42222416,-0.4284223,-0.43463486,0.37141263,-0.04737043,0.24400161,-0.39132553,0.0042473064,0.34743822,0.24140126,0.38933802,0.23455778,0.0027475753,-0.24859612,0.13176459,0.4152634,-0.574881,-0.34221146,0.37602696,-0.1938866,0.3935951,0.38781288,0.4109311,-0.09362895,0.48107287,-0.3675065,-0.17316139,0.13730827,0.4589938,0.38332742,-0.39964452,-0.25745192,-0.006118096,0.3759811,0.4928305,0.1421159,0.06740622,0.5716668,0.20780204,0.1290179,-0.50654185,0.1063319,-0.012595469,0.13166147,-0.29752895,-0.19083801,-0.053054374,-0.089075215,0.44738874,0.024897188,0.13707332,0.069050275,0.46198112,0.21531714,-0.40733656,0.37639928,0.20712052,-0.5072581,0.31372094,-0.28713843,0.24081637,0.56808424,-0.46950302,0.29605785,0.19867054,-0.5329336,0.31610343,0.8034046,-0.33694425,0.110668935,-0.65353143,-0.3264951,0.056321766,0.22184494,0.26141042,-0.373137,0.48240787,0.07618027,0.5656879,0.5336763,0.41778374,0.1874722,-0.13069052,0.49768388,0.18401349,0.5743477,-0.54029477,0.7287507,-0.5660872
-0.2722906,0.22720139,0.23953524,0.064815916,-0.56639564,0.12605546,0.15629295,-0.47374937,0.34235385,0.2240389,-0.17276256,-0.4210123,0.3622442,0.265661,0.22096846,-0.46678162,0.21985959,0.29299995,-0.18302974,0.44392478,0.31803155,0.5201732,0.2601471,-0.14212117,0.035768807,-0.33361036,-0.38200927,-0.32255694,0.22116059,0.06650909,0.7126666,-0.07850677,0.3830303,-0.23950446,0.60053563,-0.24239211,-0.73094285,0.08887374,0.3099134,0.15996435,-0.47608456,0.19112995,-0.68524754,-0.12534338,-0.6051701,-0.67708725,0.33499405,0.31581667,0.08257687,0.44287944,0.095095076,-0.2421606,0.0574638,-0.22283642,0.3289176,0.49832907,-0.5725675,-0.2657375,0.33736178,0.13130571,0.099360034,-0.27647027,-0.26186207,-0.11365129,-0.12102649,0.16293497,-0.16395395,-0.7580612,0.29910907,-0.36720523,0.5755217,0.18536256,-0.19699799,-0.30916747,0.3662171,0.09064149,0.27111793,0.24345821,0.30756226,0.3564867,0.14082842,-0.26409414,0.23388882,0.3846102,-0.167994,-0.18862481,-0.16821018,0.27233675,-0.39707872,-0.38645488,-0.16326086,-0.018632755,0.13157266,0.4379952,-0.5071573,0.28623438,0.35162038,-0.13900802,-0.31872144,0.12253375,0.09887732,0.04319197
0.43742362,0.18311198,0.29160684,-0.51718026,0.18975203,0.44850782,-0.099004455,-0.17345916,0.36014974,-0.5450223,-0.47985187,-0.1934496,-0.09064346,0.10016471,0.48544887,-0.008318555,0.11704689,0.10920912,0.36750415,-0.52976155,0.6905703,0.1286383,0.50877345,-0.33144328,0.44365537,-0.13625887,0.09087649,-0.35747907,0.0077099535,-0.33443037,0.41463372,-0.15855515,-0.29187477,-0.19101784,-0.42295614,-0.0781803,0.118221834,-0.24629243,0.20696488,0.43904918,0.43500626,0.5279121,-0.16364741,0.12827502,-0.3611886,0.0898877,0.6338907,0.3893028,0.44222474,0.51902884,0.024700608,0.04132058,0.069637515,-0.52951634,0.33530658,0.42828822,-0.35775095,0.036843147,0.60038674,-0.066850886,0.23880938,0.38330817,0.1193858,-0.5878951,-0.3800322,-0.07783125,-0.27108172,-0.24826704,0.21321067,-0.06844379,-0.29608202,0.034083407,-0.2424809,0.22311905,0.268716,-0.12662375,-0.034729455,0.3336258,-0.035428744,0.073828824,0.24231611,-0.08835662,0.5255027,-0.04971289,-0.13450103,-0.18763568,0.3783704,0.04166671,-0.004194747,0.123853445,0.0070074536,0.1668221,-0.4539114,-0.47130245,-0.35479268,0.6633259,0.18264145,0.0017491254,0.11120226,-0.051983446,-0.32667586,-0.13438721
0.5570249,-0.13384992,-0.2389658,0.2828062,0.12549573,-0.08782657,-0.20858254,-0.3154181,0.16602182,-0.3522744,0.25834754,-0.42205203,-0.3118796,-0.19327612,0.24297489,-0.2370067,0.44285396,-0.13778573,-0.3449332,-0.4621233,0.01196737,0.09701832,-0.5486875,-0.60979915,-0.18705127,0.2348947,-0.7920513,0.2198545,-0.042389177,0.12135706,0.28900072,-0.22276151,-0.47139648,0.53910846,0.58681285,0.45129475,-0.083165556,0.26847547,-0.1038863,0.2124875,0.6617168,0.071274586,0.00093815726,0.6472118,-0.23792177,-0.41122836,0.2640475,-0.096489966,-0.24083701,0.051450834,0.33821297,0.08826641,0.2841483,0.30800685,0.15667935,-0.30989587,0.63077843,-0.0230898,0.0022757608,-0.5064423,-0.44112194,0.035019692,-0.1968513,-0.30445328,-0.020833723,-0.40457678,0.4176384,-0.5130092,-0.122916,0.33624083,-0.4023183,0.053983815,-0.52934986,-0.2786479,-0.31016636,0.13864104,-0.030163841,0.32375377,-0.16278833,0.1744855,-0.34845668,0.019326352,-0.2425285,-0.20899162,-0.63596916,0.32188147,-0.37029326,0.484375,0.32332143,-0.3298907,0.07518325,-0.061047565,0.069964215,-0.064055,-0.242672,-0.34875718,-0.3748076,-0.56304926,0.60058945,-0.27078992,-0.5747649,0.11942798
-0.20005716,-0.062904194,0.3380341,-0.23741217,0.40600666,-0.27752784,-0.1609544,-0.052293018,-0.15194729,-0.33349693,0.51087517,-0.19452018,-0.59712183,-0.044402093,0.06489917,-0.5861669,0.05200586,-0.06088424,0.24416141,-0.063614145,-0.04086047,0.17529592,0.6848088,-0.11188704,-0.47781134,0.0036380256,0.28919885,-0.4674304,0.13919859,-0.24077033,0.12269642,-0.48016572,-0.26757237,0.1445744,-0.20178843,0.20886146,-0.18749182,0.6658603,0.4735916,-0.25969318,0.09222833,-0.01759472,-0.60160875,-0.6161701,-0.43565553,0.22891471,0.1030613,-0.19538562,0.119373776,0.3779451,0.43356124,-0.16115017,0.39189556,-0.7351761,-0.11732232,-0.3257501,0.44458848,0.6350557,-0.121258125,-0.47151914,0.6559286,-0.43444833,0.021878678,0.2931312,0.4089679,-0.12323817,-0.27788582,-0.24593224,0.27961394,0.38536203,0.06789676,0.04290224,0.15360343,-0.20548281,-0.2794382,-0.013556128,0.38480425,-0.56468636,0.11797909,0.10476945,-0.15775745,0.15066233,0.2810245,-0.28174943,-0.38631362,0.27081636,-0.23751445,0.13255276,0.22068118,-0.4425035,-0.07064991,0.35312632,0.5372829,-0.48593247,-0.23754655,-0.19896302,0.62939423,-0.48838714,-0.49154928,-0.3586179,-0.07464018,0.22405441
0.20663384,-0.41543338,-0.43144068,0.36918145,-0.23762532,0.4053884,-0.20139703,-0.11841653,-0.56778854,-0.13060476,0.052888907,-0.079735875,-0.54905957,0.01834681,-0.42557222,-0.38381347,0.035266478,-0.13132131,0.3137507,0.23703937,0.22750157,-0.20089568,-0.09534472,-0.24969178,-0.13236672,-0.5749389,0.19791633,-0.20823859,-0.23430875,-0.2107851,0.3822637,-0.006706586,-0.56142104,-0.23477378,0.21186124,0.117772974,-0.43653995,-0.2582472,0.036262203,-0.479088,-0.6081952,0.35069925,-0.41579404,-0.3926391,-0.40972003,-0.18719932,-0.033215765,-0.110187046,-0.5812994,-0.11984499,-0.20012479,0.55617017,-0.4009728,-0.74389017,0.38950112,0.35845613,0.3985722,0.052758005,0.21237372,-0.11600518,0.39419493,0.44046196,0.11307743,0.67487127,0.8033114,-0.32241324,0.58159506,0.35806325,-0.2995745,-0.13743733,0.72339195,-0.69515127,-0.16165766,-0.25304958,0.21755221,-0.5891332,-0.47468096,-0.3791983,-0.3486561,0.11073288,-0.01207318,0.39665395,-0.2050798,0.3743331,0.0803269,-0.23605809,0.12144297,-0.20646513,-0.38074967,-0.026182849,0.36387676,0.42094055,0.041409336,0.33936206,0.4626298,0.049455173,0.025393177,-0.4296694,0.029235229,0.16867392,-0.36942267,-0.032742728
0.0861282,0.58472586,0.12974796,0.05862287,-0.45640492,-0.01779325,-0.031879015,-0.15052499,0.14888175,-0.13095868,-0.20757256,-0.45643944,-0.7987244,0.2613317,-0.07870935,0.15009645,-0.27200857,-0.012082228,-0.47227147,0.5379743,0.7309836,0.05070514,-0.46873093,0.032813556,-0.19320405,-0.33774105,-0.52440333,-0.1357518,0.07565929,0.37243515,0.72889,-0.14360258,-0.22859079,-0.4437052,0.15532157,-0.40948638,-0.57410765,-0.062309463,0.2720868,0.6058264,-0.004213964,0.5686382,-0.19246416,0.123603314,0.15277064,-0.106686324,0.13608292,0.21712449,-0.30441144,-0.14816108,0.42235258,0.3192359,-0.22320378,-0.7902119,0.43128553,0.34013906,-0.37006006,-0.21480383,0.23863283,-0.48638368,0.17457569,-0.53705925,0.054305617,-0.45924786,0.05966049,0.14054404,0.026450045,-0.28052184,-0.06257485,-0.6069666,-0.23224138,0.12817587,-0.06690645,-0.135673,-0.21054141,0.01293192,0.28797972,0.2494633,0.113590166,0.5205687,-0.27161205,0.20808458,0.4952491,-0.12899864,0.53566754,-0.031534147,0.105878904,0.4401789,0.07384957,0.49491256,-0.27153268,-0.23773195,-0.38495755,0.49786574,0.07542107,-0.40770006,0.08645487,-0.5774056,-0.3166388,0.010141982,0.41090477,-0.31167296
-0.09381715,-0.35273582,-0.5466873,-0.3714905,0.18604925,-0.13369215,-0.20342079,-0.45740876,-0.2244372,-0.11282483,-0.16618213,0.00178354,0.52683395,-0.4478321,-0.43059304,-0.32941023,-0.03168286,-0.32275578,-0.09758241,-0.26868662,-0.29881182,0.30970693,0.65022784,0.059429713,-0.045291096,-0.18251218,0.48746204,-0.48885232,0.11056658,-0.43945786,-0.09019805,0.5345321,-0.43664724,0.299395,-0.60001,0.43001565,-0.06471753,-0.34374377,-0.25070885,-0.5991109,-0.36658692,-0.17353968,-0.45778292,-0.7216923,0.67427164,-0.0034541688,0.10586415,0.7237563,0.5125504,-0.51878756,0.0035073988,0.45510334,-0.17960143,0.30369058,0.41715646,0.049704056,0.45865247,-0.18329006,0.49638283,0.3617256,-0.40503418,0.83407634,0.65773445,0.04951769,0.7209732,0.21011657,-0.52736485,0.22660914,-0.6086377,0.28368905,-0.061829906,-0.53897136,0.32013997,0.49747202,0.60669285,-0.22914734,0.21733887,-0.18550827,0.012735286,-0.21994594,0.48103723,-0.25587738,-0.177778,-0.16225845,0.15946765,0.1514665,-0.024563923,-0.1508875,-0.010151421,0.3436705,0.5893005,0.09561198,-0.055766225,-0.29242837,-0.32017335,-0.15195921,-0.38344273,0.31152317,0.29104552,0.13633022,0.26452008,-0.37103814
-0.14383857,0.28587034,-0.2362989,0.20546782,-0.54216003,-0.7997064,-0.028924663,0.078782655,-0.06475138,0.38355738,0.22009242,0.10640008,-0.3665481,0.28583673,0.041060198,-0.23756364,0.17450517,-0.12111983,-0.021354308,0.2308459,-0.15891789,0.4275134,-0.339636,-0.17589751,0.5723744,-0.56859225,-0.6338608,0.022958666,0.19327128,0.1543686,-0.08117704,0.13570242,-0.42857638,-0.7592944,0.6041422,-0.58032703,0.5441266,0.21686095,-0.17393844,0.30303288,-0.06996952,-0.21146776,-0.2097102,0.33328697,0.49649587,0.7104956,-0.47746128,-0.35925636,-0.14489318,-0.11600093,-0.14542042,-0.028823541,0.21958399,0.5460944,-0.24939613,-0.5190111,-0.27482247,0.020190198,0.34429628,0.092680864,0.03821043,0.41439658,-0.48161888,0.6612259,-0.4587423,-0.1457611,-0.7150369,0.7272331,0.16109271,-0.23605709,-0.031951077,0.25966814,0.23990862,-0.40803376,-0.078390785,0.14829935,0.5329879,0.30679625,0.15416859,-0.6112164,0.03637867,-0.63301617,-4.683829e-05,-0.77997696,0.25102475,-0.030325757,0.47078747,-0.05850088,-0.18371257,0.23448849,0.2762053,-0.6026294,-0.12583274,0.15036508,0.32148495,-0.027507972,-0.10215224,-0.7037297,0.17051448,-0.31273964,-0.4739872,0.40717044
-0.09861139,0.08894636,0.40129974,-0.60384446,-0.084884584,-0.0066258637,-0.58581096,0.10979319,0.0050909724,0.38853833,0.038026694,0.060040526,0.05758975,0.29958647,0.23260683,0.16464859,0.49270472,0.06500704,0.18188047,-0.03374474,0.5961278,0.13867025,0.17846143,0.40686506,-0.028280683,0.1973542,-0.20674333,0.38321814,0.5828106,-0.09769485,0.4981853,0.44440156,0.59828216,-0.053483166,-0.43946007,-0.034284897,0.06510078,0.34695533,-0.012023245,-0.22762641,0.18868168,0.3121755,-0.08211302,0.25570744,0.47192523,0.12958162,-0.056526408,-0.17927594,0.254,-0.03394581,0.20720331,0.016222212,-0.042883854,0.6455482,-0.4792227,0.25659028,0.38592634,0.3358643,-0.3188865,0.65365845,-0.33702168,-0.2662975,-0.24384694,0.00010006721,0.09898957,-0.06287551,0.74840707,-0.5069892,-0.0072487127,-0.26175132,-0.0053744633,-0.31098148,0.44833183,0.21093713,0.6673234,-0.14648955,-0.25135136,0.17856325,-0.09508927,-0.00072955556,0.5007518,-0.050104454,-0.44901165,0.50742,0.5808678,0.1505159,0.40673926,0.23857175,0.2978071,0.2689026,0.25444666,-0.712088,0.084173135,-0.13595189,0.04870019,-0.5466942,0.27130383,0.18461607,-0.31876144,0.33629134,0.3107671,-0.63247955
